cust_id,visit_cnt,prod_cnt,category_cnt,brand_cnt,visit_week_num,tot_8wk_spend,max_8wk_spend,tot_8wk_quantity,fresh_food_cnt,dry_grocery_cnt,apparel_cnt,hardline_cnt,electronics_cnt,family_care_cnt,spd_fresh_food,spd_dry_grocery,spd_apparel,spd_hardline,spd_electronics,spd_family_care,prod_per_visit,cat_per_visit,brand_per_visit,spd_per_visit,quan_per_visit,fresh_food_spd_pct,dry_grocery_spd_pct,apparel_spd_pct,hardline_spd_pct,electronics_spd_pct,family_care_spd_pct,cust_id1,morning,midday,evening,spd_morning,spd_midday,spd_evening,wk_1_spd,wk_2_spd,wk_3_spd,wk_4_spd,wk_5_spd,wk_6_spd,wk_7_spd,wk_8_spd,wk_1_visit,wk_2_visit,wk_3_visit,wk_4_visit,wk_5_visit,wk_6_visit,wk_7_visit,wk_8_visit,defect
100000299030226 ,2,11,10,10,2,154.99,30.03,23.736,8,1,0,0,0,0,147.99,6.6,0,0,0,0,5.472636816,4.975124378,4.975124378,77.10944788,11.80895431,0.954774191,0.042580647,0,0,0,0,1E+14,0,36.63,0,0,154.99,0,0,0,0,148.39,6.6,0,0,0,0,0,0,1,1,0,0,0,0
200100010339902 ,1,12,5,9,1,154.52,33.53,9.536,11,0,0,0,0,0,147.72,0,0,0,0,0,11.88118812,4.95049505,8.910891089,152.9901032,9.441584408,0.955930869,0,0,0,0,0,2.001E+14,0,0,33.53,0,0,154.52,0,0,0,0,154.52,0,0,0,0,0,0,0,1,0,0,0,1
200100003201186 ,5,25,16,16,3,372.99,63,26.554,17,6,0,1,0,2,214.99,110.5,0,12.9,0,34.6,4.99001996,3.193612774,3.193612774,74.44909985,5.30019901,0.576380645,0.296246677,0,0.03458445,0,0.092761392,2.001E+14,146.71,25.69,27.74,286.58,31.97,54.44,67.68,0,0,0,0,142.1,0,54.44,1,0,0,0,0,1,0,1,0
200100000514975 ,4,14,11,12,4,249.08,59.9,19.434,3,7,0,1,0,3,16.78,191.2,0,13.9,0,27.2,3.49127182,2.743142145,2.992518703,62.11470987,4.846384044,0.067365208,0.767594071,0,0.055803125,0,0.109197488,2.001E+14,0,137.3,0,0,249.08,0,104.2,9.8,0,0,0,0,108.5,26.58,1,1,0,0,0,0,1,1,0
200100008305306 ,15,52,24,29,8,632.05,53.8,92.992,59,8,0,1,0,1,396.62,155.29,0,9.9,0,53.8,3.464357095,1.598934044,1.932045303,42.10858126,6.19533521,0.627503904,0.245688766,0,0.015663074,0,0.085118527,2.001E+14,73.45,137.37,103.17,157.58,257.14,217.33,27.93,109.98,20.66,83.12,43.88,39.2,51.79,45.57,1,1,1,1,1,1,1,1,0
200100008383441 ,6,10,8,9,4,128.98,30,44.032,7,4,0,1,0,1,76.08,30.1,0,9.9,0,12.9,1.663893511,1.331114809,1.49750416,21.46089779,7.326456156,0.589813198,0.233351433,0,0.076750135,0,0.100007753,2.001E+14,0,17.5,67.47,0,39.68,89.3,0,6.18,50.65,0,27.4,19.57,0,0,0,1,1,0,1,1,0,0,1
200100005305304 ,1,7,6,7,1,129.5,49.9,7,0,0,1,0,0,5,0,0,49.9,0,0,79.4,6.930693069,5.940594059,6.930693069,128.2178218,6.930693069,0,0,0.385298444,0,0,0.613080083,2.001E+14,0,49.9,0,0,129.5,0,0,129.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
200100005734144 ,1,5,4,5,1,37.56,19.8,4.546,3,0,0,0,0,2,31.06,0,0,0,0,6.5,4.95049505,3.96039604,4.95049505,37.18811639,4.500990103,0.826723489,0,0,0,0,0.173010392,2.001E+14,19.8,0,0,37.56,0,0,0,0,37.56,0,0,0,0,0,0,0,1,0,0,0,0,0,1
200100000626818 ,10,37,14,20,7,317.69,29.9,27.821,37,4,1,0,0,1,180.49,110.5,9.9,0,0,16.8,3.696303696,1.398601399,1.998001998,31.73726298,2.779320594,0.568114538,0.347812399,0.031161472,0,0,0.052880073,2.001E+14,0,13.54,148.7,0,42.05,275.64,50.4,34.44,50.4,19.89,49.75,39.84,23.15,0,1,1,1,1,1,1,1,0,0
200100005023680 ,5,29,11,24,3,296.1,33.6,39.92,36,0,0,0,0,0,296.1,0,0,0,0,0,5.788423154,2.195608782,4.790419162,59.10179763,7.968063507,0.999966229,0,0,0,0,0,2.001E+14,0,99.1,0,0,296.1,0,79,44.4,0,81.8,0,0,0,0,1,1,0,1,0,0,0,0,0
200100010201004 ,1,4,4,4,1,75.8,38.2,3.48,1,2,0,0,0,0,29.8,45.7,0,0,0,0,3.96039604,3.96039604,3.96039604,75.04950797,3.445544573,0.393087957,0.602822832,0,0,0,0,2.001E+14,0,38.2,0,0,75.8,0,75.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
200100008478200 ,3,39,29,34,1,543.5,35.9,58.054,10,15,2,1,0,11,152.4,143.2,45.9,20,0,181.4,12.95681063,9.634551495,11.29568106,180.5647638,19.28704347,0.280399673,0.263472637,0.08445108,0.036797855,0,0.333756535,2.001E+14,0,0,104.5,0,0,543.5,290.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
200100010344236 ,3,12,9,11,2,127.21,24.9,10.976,7,1,0,3,0,0,81.71,24.5,0,21,0,0,3.986710963,2.990033223,3.65448505,42.2624607,3.646511572,0.642273186,0.192579773,0,0.165068377,0,0,2.001E+14,19.28,0,49.4,32.38,0,94.83,0,0,0,0,62.03,0,32.8,0,0,0,0,0,1,0,1,0,0
200100007393828 ,2,10,9,9,1,412.2,150,19,3,2,0,3,0,1,91.6,134,0,36.6,0,150,4.975124378,4.47761194,4.47761194,205.0746178,9.452736318,0.222216837,0.325077038,0,0.088789695,0,0.363892207,2.001E+14,150,130,0,150,262.2,0,0,0,0,0,0,0,0,262.2,0,0,0,0,0,0,0,1,1
200100010048094 ,2,3,3,3,2,79.5,33.6,15,0,3,0,0,0,0,0,79.5,0,0,0,0,1.492537313,1.492537313,1.492537313,39.55223881,7.462686567,0,0.99987423,0,0,0,0,2.001E+14,33.6,27,0,33.6,45.9,0,0,0,0,0,33.6,0,0,45.9,0,0,0,0,1,0,0,1,1
200100010117047 ,3,15,4,9,3,95.4,15.8,14.41,17,0,0,0,0,0,95.4,0,0,0,0,0,4.983388704,1.328903654,2.990033223,31.6943552,4.787375681,0.999895189,0,0,0,0,0,2.001E+14,8.9,26.8,0,29.1,66.3,0,0,0,0,0,0,25.5,40.8,29.1,0,0,0,0,0,1,1,1,0
200100000480051 ,2,14,12,12,2,197.39,29.9,11.624,7,6,0,2,0,0,84.99,72.5,0,39.9,0,0,6.965174129,5.970149254,5.970149254,98.2039722,5.78308485,0.430547136,0.367274599,0,0.202127684,0,0,2.001E+14,0,0,52.22,0,0,197.39,0,0,0,0,123.09,0,74.3,0,0,0,0,0,1,0,1,0,0
200100009948233 ,1,4,3,3,1,40.5,16.9,4,2,1,0,0,0,0,27.8,12.5,0,0,0,0,3.96039604,2.97029703,2.97029703,40.0990099,3.96039604,0.68625029,0.308565786,0,0,0,0,2.001E+14,0,0,16.9,0,0,40.5,0,0,0,0,0,0,0,40.5,0,0,0,0,0,0,0,1,1
200100000565081 ,4,14,7,10,4,224.82,59.9,16.348,12,4,0,0,0,0,65.12,159.7,0,0,0,0,3.49127182,1.74563591,2.493765586,56.06483973,4.076808349,0.289641065,0.710314423,0,0,0,0,2.001E+14,0,154.69,0,0,224.82,0,48.06,9.49,0,0,0,107.37,0,59.9,1,1,0,0,0,1,0,1,0
200100006826168 ,10,40,21,32,3,971.29,103.7,123.486,32,11,1,1,0,4,657.29,168.2,59.8,9.9,0,76.1,3.996003996,2.097902098,3.196803197,97.03196584,12.33626374,0.676711679,0.173169979,0.061566973,0.010192525,0,0.078348605,2.001E+14,256.49,0,0,1003.69,0,0,0,342.29,0,327.6,0,279.6,0,0,0,1,0,1,0,1,0,0,0
100000306961797 ,2,10,8,8,1,54.1,9.6,11,2,4,0,0,0,3,13.9,17.3,0,0,0,22.7,4.975124378,3.980099502,3.980099502,26.91542213,5.472636816,0.256884125,0.319719121,0,0,0,0.419515827,1E+14,9.6,0,8,46.1,0,8,0,0,0,0,0,0,0,46.1,0,0,0,0,0,0,0,1,1
200100004457064 ,1,4,3,3,1,35.8,20.9,8,4,0,0,0,0,0,35.8,0,0,0,0,0,3.96039604,2.97029703,2.97029703,35.4455438,7.920792079,0.999720748,0,0,0,0,0,2.001E+14,0,20.9,0,0,35.8,0,0,0,0,0,0,35.8,0,0,0,0,0,0,0,1,0,0,1
200100009246251 ,3,11,9,11,3,224.2,42,11,4,6,0,0,0,1,135,77.3,0,0,0,11.9,3.65448505,2.990033223,3.65448505,74.48505389,3.65448505,0.602114057,0.344766028,0,0,0,0.053075237,2.001E+14,0,52.4,42,0,139.6,84.6,0,0,0,100,0,84.6,39.6,0,0,0,0,1,0,1,1,0,0
200100009575395 ,2,9,8,9,1,154.4,39.9,9.702,3,2,0,0,0,2,55.6,34.8,0,0,0,63.7,4.47761194,3.980099502,4.47761194,76.81592495,4.826865505,0.360080274,0.225373986,0,0,0,0.412538029,2.001E+14,0,0,64.7,0,0,154.4,129.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
200100003720257 ,1,1,1,1,1,31.9,31.9,1,0,1,0,0,0,0,0,31.9,0,0,0,0,0.99009901,0.99009901,0.99009901,31.58415804,0.99009901,0,0.999686619,0,0,0,0,2.001E+14,0,31.9,0,0,31.9,0,0,0,0,31.9,0,0,0,0,0,0,0,1,0,0,0,0,1
200100009798448 ,1,13,10,12,1,184.11,50.36,12.081,8,4,0,0,0,0,141.21,42.6,0,0,0,0,12.87128713,9.900990099,11.88118812,182.2871293,11.96138552,0.766945504,0.231370836,0,0,0,0,2.001E+14,0,0,50.36,0,0,184.11,0,0,0,0,0,0,184.11,0,0,0,0,0,0,0,1,0,0
200100010290019 ,1,14,12,13,1,175.28,29.7,20.082,7,6,0,0,0,0,141.38,33.5,0,0,0,0,13.86138614,11.88118812,12.87128713,173.5445684,19.88316904,0.806549023,0.191111856,0,0,0,0,2.001E+14,0,29.7,0,0,175.28,0,0,175.28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
200100009859019 ,2,16,14,14,1,460,248,16.16,2,5,0,1,0,7,14.2,56.3,0,12.9,0,376.3,7.960199005,6.965174129,6.965174129,228.8557214,8.039800919,0.030868894,0.122388634,0,0.028042868,0,0.818025669,2.001E+14,0,248,49.9,0,405.9,54.1,0,405.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
200100009288441 ,4,15,10,12,3,154.9,29.8,16.882,10,1,0,1,0,2,93.7,7.8,0,9.7,0,43.7,3.740648379,2.493765586,2.992518703,38.62842741,4.20997553,0.604867396,0.05035182,0,0.062617005,0,0.282099275,2.001E+14,29.7,0,40.3,68.1,0,86.8,40.9,0,0,0,0,62.2,0,45.9,1,0,0,0,0,1,0,1,0
200100010224515 ,2,9,8,9,1,164.44,63,15.116,8,0,0,0,0,0,164.14,0,0,0,0,0,4.47761194,3.980099502,4.47761194,81.81094649,7.520398097,0.99811491,0,0,0,0,0,2.001E+14,0,0,92.8,0,0,164.44,0,0,0,101.44,0,0,0,0,0,0,0,1,0,0,0,0,1
200100007709825 ,2,9,7,8,1,72.91,16.8,7.988,3,2,0,0,0,4,16.91,11.8,0,0,0,44.2,4.47761194,3.482587065,3.980099502,36.27362987,3.974129311,0.231897981,0.161821185,0,0,0,0.606143763,2.001E+14,24.63,0,0,72.91,0,0,0,0,52,0,0,0,0,0,0,0,1,0,0,0,0,0,0
200100005705439 ,2,30,23,27,2,912.4,165.6,62,7,14,0,2,0,6,327.9,475.5,0,14.9,0,93.8,14.92537313,11.44278607,13.43283582,453.9303908,30.84577114,0.359377904,0.521147242,0,0.016330376,0,0.102804646,2.001E+14,165.6,0,31.2,622,0,290.4,0,0,0,0,290.4,0,622,0,0,0,0,0,1,0,1,0,1
200100003669402 ,5,26,17,20,3,221.37,44.5,35.5,6,19,0,0,0,1,38.13,137.98,0,0,0,44.5,5.189620758,3.393213573,3.992015968,44.18562472,7.085828343,0.172237802,0.623272239,0,0,0,0.201011853,2.001E+14,0,37.57,50.82,0,118.63,102.74,0,0,0,0,84.1,0,57.87,40.36,0,0,0,0,1,0,1,1,0
200100009817706 ,3,32,20,29,3,451.6,47.6,54,2,22,0,1,0,6,30.8,237.4,0,13.9,0,168.6,10.63122924,6.644518272,9.634551495,150.0331942,17.94019934,0.06820045,0.525674928,0,0.030778774,0,0.373331022,2.001E+14,0,67.6,20,0,337.9,113.7,113.7,63.4,0,0,0,274.5,0,0,1,1,0,0,0,1,0,0,0
200100005139333 ,8,23,15,20,6,266.14,59,52.34,17,8,1,0,0,0,113.54,93.6,59,0,0,0,2.871410737,1.872659176,2.496878901,33.22596937,6.534332104,0.426601578,0.351681358,0.221679492,0,0,0,2.001E+14,106.58,57.5,0,188.13,78.01,0,58.43,40.5,0,35.7,0,34.93,18,59,1,1,0,1,0,1,1,1,0
200100010234554 ,1,1,1,1,1,0.3,0.3,1,0,0,0,0,0,1,0,0,0,0,0,0.3,0.99009901,0.99009901,0.99009901,0.297029715,0.99009901,0,0,0,0,0,0.967741937,2.001E+14,0,0,0.3,0,0,0.3,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
200100009458377 ,6,15,13,15,4,146.8,20.7,18.838,2,1,3,2,0,5,5.3,2.5,30,20,0,68.1,2.495840266,2.163061564,2.495840266,24.42595471,3.134442487,0.036101087,0.017028814,0.20434577,0.136230513,0,0.463864888,2.001E+14,2.5,39.6,11.4,2.5,82.7,61.6,3.9,60.2,0,41.4,37.4,0,0,0,1,1,0,1,1,0,0,0,1
200100010139717 ,3,4,3,4,2,49.9,11.8,7.688,5,1,0,0,0,0,47.1,2.8,0,0,0,0,1.328903654,0.996677741,1.328903654,16.5780736,2.554152891,0.943698675,0.056100979,0,0,0,0,2.001E+14,0,29.5,0,0,49.9,0,0,0,0,23.5,14.6,0,0,0,0,0,0,1,1,0,0,0,1
200100002138974 ,2,15,12,13,2,289.8,43.4,23.136,10,5,0,0,0,1,189.1,65.8,0,0,0,34.9,7.462686567,5.970149254,6.467661692,144.1790984,11.5104476,0.652496564,0.227045299,0,0,0,0.120423736,2.001E+14,0,0,78.3,0,0,289.8,126.6,0,0,0,163.2,0,0,0,1,0,0,0,1,0,0,0,0
200100010170062 ,2,5,4,5,2,79.16,20.94,12,3,2,0,0,0,1,34.22,24,0,0,0,20.94,2.487562189,1.990049751,2.487562189,39.3830864,5.970149254,0.432234428,0.303145117,0,0,0,0.264494121,2.001E+14,0,19.9,20.94,0,41.42,37.74,0,0,0,41.42,37.74,0,0,0,0,0,0,1,1,0,0,0,1
200100000273553 ,4,16,9,12,3,134.47,47.8,17.367,12,2,0,0,0,1,68.12,61.6,0,0,0,3.9,3.990024938,2.244389027,2.992518703,33.53366614,4.330922838,0.506543683,0.458060663,0,0,0,0.029000594,2.001E+14,28.9,61.6,0,53.76,80.71,0,0,0,0,0,33.86,0,28.41,52.3,0,0,0,0,1,0,1,1,1
200100000330702 ,2,19,15,17,2,273.05,45.8,16.936,11,4,0,1,0,2,157.79,60.36,0,5,0,44.9,9.452736318,7.462686567,8.457711443,135.8457651,8.425871057,0.577858347,0.221050317,0,0.018310995,0,0.164432738,2.001E+14,0,17.34,45.8,0,47.14,225.91,0,225.91,0,47.14,0,0,0,0,0,1,0,1,0,0,0,0,0
200100003342829 ,1,5,4,5,1,22,9,6,0,5,0,0,0,0,0,22,0,0,0,0,4.95049505,3.96039604,4.95049505,21.78217822,5.940594059,0,0.999545661,0,0,0,0,2.001E+14,0,0,9,0,0,22,0,0,0,0,0,0,22,0,0,0,0,0,0,0,1,0,1
200100002631503 ,3,17,14,15,2,2817.26,2599,93.754,4,4,0,2,1,5,38.8,78.46,0,55.8,2599,44.9,5.647840532,4.651162791,4.983388704,935.9666995,31.14750758,0.013772199,0.027849658,0,0.019806411,0.922524364,0.015937416,2.001E+14,2599,0,70.99,2599,0,218.26,0,0,0,200.17,0,0,2599,0,0,0,0,1,0,0,1,0,1
200100003874941 ,2,3,2,3,2,117.1,82.9,4.816,2,1,0,0,0,0,34.2,82.9,0,0,0,0,1.492537313,0.995024876,1.492537313,58.2587095,2.396019893,0.292033123,0.707881455,0,0,0,0,2.001E+14,0,105.8,0,0,117.1,0,0,0,0,0,0,0,82.9,34.2,0,0,0,0,0,0,1,1,1
200100000797955 ,6,39,19,25,6,439.73,69.8,64.078,53,9,0,0,0,0,241.07,192,0,0,0,0,6.489184692,3.161397671,4.159733777,73.16637087,10.66189606,0.548210392,0.43662175,0,0,0,0,2.001E+14,151.48,46.9,0,309.02,130.71,0,0,0,56.58,130.71,45.81,55.12,47.18,104.33,0,0,1,1,1,1,1,1,0
200100000627153 ,1,4,3,4,1,83.11,33.8,3.057,1,3,0,0,0,0,0.91,82.2,0,0,0,0,3.96039604,2.97029703,3.96039604,82.28712932,3.026732832,0.010948027,0.988931621,0,0,0,0,2.001E+14,0,33.8,0,0,83.11,0,0,0,0,0,0,0,0,83.11,0,0,0,0,0,0,0,1,1
200100005610401 ,3,16,14,15,2,275.22,72.5,22.415,9,6,0,0,0,0,59.62,215.6,0,0,0,0,5.315614618,4.651162791,4.983388704,91.43521635,7.446844158,0.216618823,0.783344858,0,0,0,0,2.001E+14,69.9,109.3,0,82.18,193.04,0,0,0,0,0,82.18,0,130.24,0,0,0,0,0,1,0,1,0,0
200100002865181 ,2,5,5,5,2,93.7,37.8,5.71,4,1,0,0,0,0,55.9,37.8,0,0,0,0,2.487562189,2.487562189,2.487562189,46.6169139,2.840796039,0.596521177,0.40337211,0,0,0,0,2.001E+14,0,24.8,37.8,0,55.9,37.8,0,37.8,0,0,0,55.9,0,0,0,1,0,0,0,1,0,0,1
200100009839932 ,1,12,9,9,1,93.2,19.9,12,3,4,0,0,0,4,25.1,23.6,0,0,0,44.5,11.88118812,8.910891089,8.910891089,92.27723226,11.88118812,0.269284382,0.253191709,0,0,0,0.477416563,2.001E+14,0,19.9,0,0,93.2,0,0,0,0,93.2,0,0,0,0,0,0,0,1,0,0,0,0,1
200100009740296 ,12,40,22,33,3,1709.22,124,92.576,12,8,2,7,0,18,1201.86,75.7,44.03,83.3,0,293,3.330557868,1.831806828,2.747710241,142.3164107,7.708242831,0.703158686,0.044288945,0.025760135,0.048735395,0,0.171422228,2.001E+14,21.48,1130.6,26.34,129.98,1374.68,204.56,0,0,204.56,0,0,220.42,0,129.98,0,0,1,0,0,1,0,1,1
200100006517242 ,1,20,12,17,1,353.8,63.8,30,6,10,1,2,0,0,199.7,121.5,9.8,22.8,0,0,19.8019802,11.88118812,16.83168317,350.2970176,29.7029703,0.564427246,0.343404664,0.027698484,0.064441367,0,0,2.001E+14,0,63.8,0,0,353.8,0,0,0,0,0,353.8,0,0,0,0,0,0,0,1,0,0,0,1
200100005815990 ,1,19,16,18,1,377.33,59.8,28.745,1,9,0,2,0,6,26.07,148.36,0,25.9,0,177,18.81188119,15.84158416,17.82178218,373.5940159,28.46039687,0.069088893,0.393173313,0,0.06863837,0,0.469073039,2.001E+14,0,59.8,0,0,377.33,0,0,0,0,0,0,0,377.33,0,0,0,0,0,0,0,1,0,1
200100007729098 ,1,10,8,9,1,105.6,25.6,11,5,3,0,0,0,1,41.2,51.4,0,0,0,13,9.900990099,7.920792079,8.910891089,104.5544615,10.89108911,0.390114521,0.486696322,0,0,0,0.123094397,2.001E+14,0,25.6,0,0,105.6,0,0,0,0,0,0,105.6,0,0,0,0,0,0,0,1,0,0,0
200100001682574 ,1,4,3,4,1,300.5,278,3.362,2,2,0,0,0,0,285.2,15.3,0,0,0,0,3.96039604,2.97029703,3.96039604,297.5247525,3.32871286,0.949053317,0.050913448,0,0,0,0,2.001E+14,0,278,0,0,300.5,0,0,0,0,0,0,0,300.5,0,0,0,0,0,0,0,1,0,1
200100009116277 ,7,40,26,34,4,711.7,69.9,60.17,12,13,0,4,0,9,213.8,149.3,0,63.6,0,284.8,5.706134094,3.708987161,4.85021398,101.5263926,8.58345195,0.300403253,0.209776455,0,0.089362237,0,0.400162964,2.001E+14,65,42.8,164.6,107,108.3,496.4,71,0,0,0,55.8,152.4,254.3,0,1,0,0,0,1,1,1,0,0
200100009312944 ,9,28,20,23,5,427,119.6,24.8,10,9,1,1,0,4,67.5,112.1,119.6,19.9,0,99.4,3.107658158,2.219755827,2.552719201,47.3917869,2.752497141,0.158075923,0.262523122,0.280087114,0.046603123,0,0.232781419,2.001E+14,9.7,55.8,208.9,12,79,336,20,126.9,0,0,119.6,0,12,45.8,1,1,0,0,1,0,1,1,0
200100006858716 ,2,22,17,19,2,241.8,39.8,26,1,10,1,3,0,3,7.5,86.8,39.8,30.7,0,71.6,10.94527363,8.457711443,9.452736318,120.2985014,12.93532338,0.031016089,0.358959544,0.16459204,0.126959185,0,0.296100253,2.001E+14,0,0,58.6,0,0,241.8,0,0,0,143.4,98.4,0,0,0,0,0,0,1,1,0,0,0,0
200100010109628 ,5,42,34,35,4,567.6,33.9,51.19,18,12,2,9,0,5,214.9,146.9,39.8,84.3,0,81,8.383233533,6.786427146,6.986027944,113.2933961,10.2175646,0.378605101,0.258804489,0.070118577,0.148517496,0,0.142703638,2.001E+14,0,59.5,47.1,0,370.3,197.3,44.6,71.9,0,0,160.8,209.5,0,0,1,1,0,0,1,1,0,0,1
200100008213113 ,5,51,38,49,5,807.4,95,64.732,21,9,0,13,0,12,207.1,118.9,0,230.9,0,249.9,10.17964072,7.584830339,9.780439122,161.1576773,12.92055933,0.256499214,0.147261004,0,0.285976132,0,0.309508187,2.001E+14,0,0,220.47,0,0,807.4,279.9,85.7,202.2,162.2,0,0,77.4,0,1,1,1,1,0,0,1,0,0
200100010342133 ,2,29,18,21,2,238.15,21.8,31.288,13,8,0,3,0,4,89.75,58.6,0,36.8,0,43.4,14.4278607,8.955223881,10.44776119,118.4825764,15.56617016,0.376847563,0.246053105,0,0.154517982,0,0.182230456,2.001E+14,0,0,31.6,0,0,238.15,0,0,0,0,206.51,0,31.64,0,0,0,0,0,1,0,1,0,1
200100005823951 ,4,3,2,3,1,481.2,56.37,16,4,8,0,0,0,0,163.92,317.28,0,0,0,0,0.748129676,0.498753117,0.748129676,120.0000107,3.990024938,0.340641266,0.659337858,0,0,0,0,2.001E+14,0,225.48,0,0,481.2,0,0,0,0,0,120.3,0,0,0,0,0,0,0,1,0,0,0,1
100000299034290 ,2,42,25,32,2,647.54,118,49.926,11,30,0,0,0,0,258.14,388.5,0,0,0,0,20.89552239,12.43781095,15.92039801,322.1592234,24.83880532,0.398640983,0.599953635,0,0,0,0,1E+14,27.9,0,118,326.54,0,321,0,0,0,326.54,321,0,0,0,0,0,0,1,1,0,0,0,0
200100002090852 ,4,35,23,31,3,849.2,98.61,53.806,7,14,2,4,0,6,108.4,300.8,79.6,61.4,0,133.5,8.728179551,5.735660848,7.730673317,211.7705614,13.41795505,0.127648058,0.354211567,0.09373418,0.072302499,0,0.157204941,2.001E+14,0,0,224.11,0,0,849.2,0,206.3,304.4,0,0,0,0,132.7,0,1,1,0,0,0,0,1,1
200100000446465 ,1,11,9,10,1,89,18.9,11,2,8,0,0,0,1,30.8,49.7,0,0,0,8.5,10.89108911,8.910891089,9.900990099,88.11881188,10.89108911,0.346028528,0.558364194,0,0,0,0.095494888,2.001E+14,0,0,18.9,0,0,89,0,89,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
200100007455409 ,1,10,8,9,1,85,18.8,16.332,4,3,0,0,0,2,39.6,11.4,0,0,0,33.7,9.900990099,7.920792079,8.910891089,84.15840829,16.17029587,0.465827618,0.134101878,0,0,0,0.39642395,2.001E+14,0,18.8,0,0,85,0,85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
200100009582108 ,1,21,17,20,1,127.1,19.5,27,1,15,0,3,0,1,10.9,87.7,0,15.7,0,12.8,20.79207921,16.83168317,19.8019802,125.8415902,26.73267327,0.085752491,0.689953586,0,0.123515058,0,0.100700178,2.001E+14,0,0,19.5,0,0,127.1,0,0,0,0,0,127.1,0,0,0,0,0,0,0,1,0,0,1
200100004536711 ,4,30,13,15,3,291.9,43.8,30.645,27,6,0,0,0,0,159.26,131.2,0,0,0,0,7.481296758,3.241895262,3.740648379,72.79301593,7.642144277,0.545579162,0.449453598,0,0,0,0,2.001E+14,82.57,43.8,0,248.1,43.8,0,61.58,0,85.96,0,0,100.56,0,0,1,0,1,0,0,1,0,0,0
200100007344211 ,1,9,6,8,1,112.4,22.5,14,3,4,0,0,0,0,52,60.1,0,0,0,0,8.910891089,5.940594059,7.920792079,111.2871302,13.86138614,0.46259229,0.534649921,0,0,0,0,2.001E+14,0,22.5,0,0,112.4,0,0,0,0,0,112.4,0,0,0,0,0,0,0,1,0,0,0,1
200100002026564 ,3,7,6,7,3,229.6,83.9,9.442,2,4,1,0,0,0,7.4,182.4,39.8,0,0,0,2.325581395,1.993355482,2.325581395,76.27907686,3.136876889,0.032228559,0.794390454,0.173337379,0,0,0,2.001E+14,179.6,0,0,229.6,0,0,106.9,0,0,0,0,38.8,0,83.9,1,0,0,0,0,1,0,1,1
200100005076138 ,12,65,32,58,7,558.95,29.9,124.972,54,22,1,1,0,1,340.5,180.75,12.9,6.9,0,16.8,5.412156536,2.664446295,4.829308909,46.54038403,10.40566259,0.609167011,0.323368364,0.023078573,0.012344354,0,0.030055816,2.001E+14,98.1,10.6,64.5,293.9,60.35,204.7,111.5,65.46,0,23.1,25.9,60.35,58.94,47.2,1,1,0,1,1,1,1,1,0
200100002891047 ,1,11,9,11,1,199.45,118.8,23.342,8,2,0,0,0,0,66.87,122.7,0,0,0,0,10.89108911,8.910891089,10.89108911,197.4752596,23.11089015,0.335255182,0.61516092,0,0,0,0,2.001E+14,0,118.8,0,0,199.45,0,0,0,199.45,0,0,0,0,0,0,0,1,0,0,0,0,0,1
200100009076583 ,1,4,3,4,1,50.42,24.62,2.922,2,2,0,0,0,0,30.32,20.1,0,0,0,0,3.96039604,2.97029703,3.96039604,49.92079027,2.893069239,0.601229443,0.398572263,0,0,0,0,2.001E+14,0,24.62,0,0,50.42,0,50.42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
200100002371554 ,6,22,17,20,3,594.5,119,22.748,9,8,0,1,0,5,65,50.7,0,99,0,379.8,3.660565724,2.828618968,3.327787022,98.91846922,3.785025141,0.109333737,0.085280323,0,0.166523692,0,0.638845415,2.001E+14,336,90,0,373.6,265.8,0,156.6,99,0,0,0,0,206.8,0,1,1,0,0,0,0,1,0,0
200100010216092 ,5,35,25,28,3,564.77,82.57,37.044,17,13,0,2,0,2,312.22,232.35,0,4.9,0,13.8,6.986027944,4.99001996,5.588822355,112.7285224,7.394010959,0.552817183,0.411399214,0,0.008675946,0,0.024434296,2.001E+14,11.8,0,194.88,25.9,0,538.87,168.57,25.9,0,153.21,0,0,0,0,1,1,0,1,0,0,0,0,1
200100009712873 ,1,4,4,4,1,29.7,13.9,8.646,3,0,0,0,0,0,29.5,0,0,0,0,0,3.96039604,3.96039604,3.96039604,29.40594135,8.560395949,0.992931647,0,0,0,0,0,2.001E+14,0,0,13.9,0,0,29.7,0,0,0,0,0,0,0,29.7,0,0,0,0,0,0,0,1,0
200100000774023 ,3,7,5,6,2,95.98,49.9,7.658,5,3,0,0,0,1,18.38,57.7,0,0,0,19.9,2.325581395,1.661129568,1.993355482,31.88704684,2.544185886,0.191478268,0.601104261,0,0,0,0.207313234,2.001E+14,0,9.63,49.9,0,16.78,79.2,79.2,0,9.63,0,0,0,0,0,1,0,1,0,0,0,0,0,0
